"title","director_name"
"The Hobbit: The Battle of the Five Armies","Mark L. Lester"
"The Hobbit: The Battle of the Five Armies","Douglas Aarniokoski"
"The Hobbit: The Battle of the Five Armies","Bryan Barber"
"The Hobbit: The Battle of the Five Armies","James Foley"
"The Hobbit: The Battle of the Five Armies","Steve Gomer"
"The Hobbit: The Battle of the Five Armies","RZA"
"The Hobbit: The Battle of the Five Armies","Craig Brewer"
"The Hobbit: The Battle of the Five Armies","David Raynr"
"The Hobbit: The Battle of the Five Armies","Peter Cattaneo"
"The Hobbit: The Battle of the Five Armies","Rodman Flender"
"The Hobbit: The Battle of the Five Armies","Katja von Garnier"
"The Hobbit: The Battle of the Five Armies","Michael Chapman"
"The Hobbit: The Battle of the Five Armies","Darrell James Roodt"
"The Hobbit: The Battle of the Five Armies","Anthony Silverston"
"The Hobbit: The Battle of the Five Armies","Gabe Ibáñez"
"The Hobbit: The Battle of the Five Armies","Jamie Blanks"
"The Hobbit: The Battle of the Five Armies","Rick Famuyiwa"
"The Hobbit: The Battle of the Five Armies","Alan Cohn"
"The Hobbit: The Battle of the Five Armies","James Isaac"
"The Hobbit: The Battle of the Five Armies","Bo Zenga"
"The Hobbit: The Battle of the Five Armies","Christopher Cain"
"The Hobbit: The Battle of the Five Armies","Ed Decter"
"The Hobbit: The Battle of the Five Armies","Gene Quintano"
"The Hobbit: The Battle of the Five Armies","Kirk Wong"
"The Hobbit: The Battle of the Five Armies","John Lafia"
"The Hobbit: The Battle of the Five Armies","Sam Miller"
"The Hobbit: The Battle of the Five Armies","Mark Brown"
"The Hobbit: The Battle of the Five Armies","Michael Polish"
"The Hobbit: The Battle of the Five Armies","Craig Bolotin"
"The Hobbit: The Battle of the Five Armies","Mark Christopher"
"The Hobbit: The Battle of the Five Armies","Blair Hayes"
"The Hobbit: The Battle of the Five Armies","Jez Butterworth"
"The Hobbit: The Battle of the Five Armies","Isabel Coixet"
"The Hobbit: The Battle of the Five Armies","Jon Hess"
"The Hobbit: The Battle of the Five Armies","John Stainton"
"The Hobbit: The Battle of the Five Armies","Benedek Fliegauf"
"The Hobbit: The Battle of the Five Armies","Stewart Hendler"
"The Hobbit: The Battle of the Five Armies","John Cromwell"
"The Hobbit: The Battle of the Five Armies","Mark Herman"
"The Hobbit: The Battle of the Five Armies","George Hickenlooper"
"The Hobbit: The Battle of the Five Armies","Kang Je-gyu"
"The Hobbit: The Battle of the Five Armies","Stéphane Aubier"
"The Hobbit: The Battle of the Five Armies","Tamra Davis"
"The Hobbit: The Battle of the Five Armies","David Moreau"
"The Hobbit: The Battle of the Five Armies","Christopher Erskin"
"The Hobbit: The Battle of the Five Armies","Brian Henson"
"The Hobbit: The Battle of the Five Armies","Dan Cutforth"
"The Hobbit: The Battle of the Five Armies","Scott Alexander"
"The Hobbit: The Battle of the Five Armies","Fred Schepisi"
"The Hobbit: The Battle of the Five Armies","Antonia Bird"
"The Hobbit: The Battle of the Five Armies","Jon Poll"
"The Hobbit: The Battle of the Five Armies","Peter Care"
"The Hobbit: The Battle of the Five Armies","Marco Kreuzpaintner"
"The Hobbit: The Battle of the Five Armies","Lajos Koltai"
"The Hobbit: The Battle of the Five Armies","David Winters"
"The Hobbit: The Battle of the Five Armies","Jamie Thraves"
"The Hobbit: The Battle of the Five Armies","David S. Ward"
"The Hobbit: The Battle of the Five Armies","Barnaby Thompson"
"The Hobbit: The Battle of the Five Armies","John Crowley"
"The Hobbit: The Battle of the Five Armies","Brendan Malloy"
"The Hobbit: The Battle of the Five Armies","Gregory Poirier"
"The Hobbit: The Battle of the Five Armies","Philip Saville"
"The Hobbit: The Battle of the Five Armies","Agnieszka Holland"
"The Hobbit: The Battle of the Five Armies","David Hackl"
"The Hobbit: The Battle of the Five Armies","Jon Kasdan"
"The Hobbit: The Battle of the Five Armies","Dean Wright"
"The Hobbit: The Battle of the Five Armies","Marcus Raboy"
"The Hobbit: The Battle of the Five Armies","Peter Sollett"
"The Hobbit: The Battle of the Five Armies","David Lowery"
"The Hobbit: The Battle of the Five Armies","Rob Schmidt"
"The Hobbit: The Battle of the Five Armies","Theodore Witcher"
"The Hobbit: The Battle of the Five Armies","Jim Hanon"
"The Hobbit: The Battle of the Five Armies","Jeff Lowell"
"The Hobbit: The Battle of the Five Armies","Timothy Bjorklund"
"The Hobbit: The Battle of the Five Armies","François Girard"
"The Hobbit: The Battle of the Five Armies","Scott Kalvert"
"The Hobbit: The Battle of the Five Armies","Allan Arkush"
"The Hobbit: The Battle of the Five Armies","Eric Bross"
"The Hobbit: The Battle of the Five Armies","Harley Cokeliss"
"The Hobbit: The Battle of the Five Armies","Jason Zada"
"The Hobbit: The Battle of the Five Armies","Richard Kwietniowski"
"The Hobbit: The Battle of the Five Armies","Joshua Seftel"
"The Hobbit: The Battle of the Five Armies","Bigas Luna"
"The Hobbit: The Battle of the Five Armies","Alan Metter"
"The Hobbit: The Battle of the Five Armies","Michael Meredith"
"The Hobbit: The Battle of the Five Armies","Katherine Dieckmann"
"The Hobbit: The Battle of the Five Armies","Kim Farrant"
"The Hobbit: The Battle of the Five Armies","Scott Marshall Smith"
"The Hobbit: The Battle of the Five Armies","Michael Clancy"
"The Hobbit: The Battle of the Five Armies","Robert Adetuyi"
"The Hobbit: The Battle of the Five Armies","Benedikt Erlingsson"
"The Hobbit: The Battle of the Five Armies","Jason Connery"
"The Hobbit: The Battle of the Five Armies","Vic Sarin"
"The Hobbit: The Battle of the Five Armies","William Phillips"
"The Hobbit: The Battle of the Five Armies","Sarik Andreasyan"
"The Hobbit: The Battle of the Five Armies","Julian Gilbey"
"The Hobbit: The Battle of the Five Armies","Gerald Potterton"
"The Hobbit: The Battle of the Five Armies","Kriv Stenders"
"The Hobbit: The Battle of the Five Armies","Kris Isacsson"
"The Hobbit: The Battle of the Five Armies","Daniel Taplitz"
"The Hobbit: The Battle of the Five Armies","Stewart Raffill"
"The Hobbit: The Battle of the Five Armies","Chatrichalerm Yukol"
"The Hobbit: The Battle of the Five Armies","Eric Lavaine"
"The Hobbit: The Battle of the Five Armies","Meiert Avis"
"The Hobbit: The Battle of the Five Armies","Peter Faiman"
"The Hobbit: The Battle of the Five Armies","Roland Suso Richter"
"The Hobbit: The Battle of the Five Armies","Jeremy Sims"
"The Hobbit: The Battle of the Five Armies","Joby Harold"
"The Hobbit: The Battle of the Five Armies","Ekachai Uekrongtham"
"The Hobbit: The Battle of the Five Armies","Ari Sandel"
"The Hobbit: The Battle of the Five Armies","Tom Elkins"
"The Hobbit: The Battle of the Five Armies","Kang Woo-Suk"
"The Hobbit: The Battle of the Five Armies","Serdar Akar"
"The Hobbit: The Battle of the Five Armies","James Frawley"
"The Hobbit: The Battle of the Five Armies","Peter R. Hunt"
"The Hobbit: The Battle of the Five Armies","Doug Atchison"
"The Hobbit: The Battle of the Five Armies","Jonas Elmer"
"The Hobbit: The Battle of the Five Armies","Erik Canuel"
"The Hobbit: The Battle of the Five Armies","Matty Rich"
"The Hobbit: The Battle of the Five Armies","Fina Torres"
"The Hobbit: The Battle of the Five Armies","Michael Corrente"
"The Hobbit: The Battle of the Five Armies","Edward Hall"
"The Hobbit: The Battle of the Five Armies","Andrew Currie"
"The Hobbit: The Battle of the Five Armies","Marc Schölermann"
"The Hobbit: The Battle of the Five Armies","Charles Binamé"
"The Hobbit: The Battle of the Five Armies","Keith Parmer"
"The Hobbit: The Battle of the Five Armies","David Webb Peoples"
"The Hobbit: The Battle of the Five Armies","Michael Winnick"
"The Hobbit: The Battle of the Five Armies","David Oelhoffen"
"The Hobbit: The Battle of the Five Armies","Tony Richardson"
"The Hobbit: The Battle of the Five Armies","Russell Holt"
"The Hobbit: The Battle of the Five Armies","Sacha Bennett"
"The Hobbit: The Battle of the Five Armies","Vincent Paronnaud"
"The Hobbit: The Battle of the Five Armies","Daniel Barber"
"The Hobbit: The Battle of the Five Armies","Ernie Barbarash"
"The Hobbit: The Battle of the Five Armies","Adam Brooks"
"The Hobbit: The Battle of the Five Armies","Michael Anderson"
"The Hobbit: The Battle of the Five Armies","James D. Stern"
"The Hobbit: The Battle of the Five Armies","Aaron Schneider"
"The Hobbit: The Battle of the Five Armies","Tony Maylam"
"The Hobbit: The Battle of the Five Armies","Kevin Brodie"
"The Hobbit: The Battle of the Five Armies","John Stephenson"
"The Hobbit: The Battle of the Five Armies","Tim Chambers"
"The Hobbit: The Battle of the Five Armies","Dick Richards"
"The Hobbit: The Battle of the Five Armies","Spencer Susser"
"The Hobbit: The Battle of the Five Armies","Thaddeus O'Sullivan"
"The Hobbit: The Battle of the Five Armies","Stephen Milburn Anderson"
"The Hobbit: The Battle of the Five Armies","David Lam"
"The Hobbit: The Battle of the Five Armies","Richard Rich"
"The Hobbit: The Battle of the Five Armies","Robert C. Cooper"
"The Hobbit: The Battle of the Five Armies","Damian Nieman"
"The Hobbit: The Battle of the Five Armies","Mark Tonderai"
"The Hobbit: The Battle of the Five Armies","Louis Morneau"
"The Hobbit: The Battle of the Five Armies","Hans Petter Moland"
"The Hobbit: The Battle of the Five Armies","Ian Sharp"
"The Hobbit: The Battle of the Five Armies","Gary Hardwick"
"The Hobbit: The Battle of the Five Armies","Dominique Othenin-Girard"
"The Hobbit: The Battle of the Five Armies","Brian Klugman"
"The Hobbit: The Battle of the Five Armies","Jon Knautz"
"The Hobbit: The Battle of the Five Armies","Patrick Stettner"
"The Hobbit: The Battle of the Five Armies","Sylvio Tabet"
"The Hobbit: The Battle of the Five Armies","Rick Bieber"
"The Hobbit: The Battle of the Five Armies","Greg Marcks"
"The Hobbit: The Battle of the Five Armies","Perry Lang"
"The Hobbit: The Battle of the Five Armies","Gary Sinyor"
"The Hobbit: The Battle of the Five Armies","Darren Grant"
"The Hobbit: The Battle of the Five Armies","James Cox"
"The Hobbit: The Battle of the Five Armies","Collin Schiffli"
"The Hobbit: The Battle of the Five Armies","George Ratliff"
"The Hobbit: The Battle of the Five Armies","Jon Wright"
"The Hobbit: The Battle of the Five Armies","Michael McGowan"
"The Hobbit: The Battle of the Five Armies","Stiles White"
"The Hobbit: The Battle of the Five Armies","Henry Koster"
"The Hobbit: The Battle of the Five Armies","George T. Miller"
"The Hobbit: The Battle of the Five Armies","Bruce Malmuth"
"The Hobbit: The Battle of the Five Armies","Rob Hedden"
"The Hobbit: The Battle of the Five Armies","Gonzalo López-Gallego"
"The Hobbit: The Battle of the Five Armies","Michael Tiddes"
"The Hobbit: The Battle of the Five Armies","Brian Dannelly"
"The Hobbit: The Battle of the Five Armies","J.S. Cardone"
"The Hobbit: The Battle of the Five Armies","Jay Levey"
"The Hobbit: The Battle of the Five Armies","Scott Marshall"
"The Hobbit: The Battle of the Five Armies","Ronan Chapalain"
"The Hobbit: The Battle of the Five Armies","Randall Miller"
"The Hobbit: The Battle of the Five Armies","Dan Rush"
"The Hobbit: The Battle of the Five Armies","Billy Kent"
"The Hobbit: The Battle of the Five Armies","James Manera"
"The Hobbit: The Battle of the Five Armies","Richard Wallace"
"The Hobbit: The Battle of the Five Armies","Matthew Hastings"
"The Hobbit: The Battle of the Five Armies","Barrett Esposito"
"The Hobbit: The Battle of the Five Armies","Marcia Bennett"
"The Hobbit: The Battle of the Five Armies","Stanton Barrett"
"The Hobbit: The Battle of the Five Armies","Nick Murphy "
"The Hobbit: The Battle of the Five Armies","Shona Auerbach"
"The Hobbit: The Battle of the Five Armies","Leonard Farlinger"
"The Hobbit: The Battle of the Five Armies","Robert Sarkies"
"The Hobbit: The Battle of the Five Armies","John Huston"
"The Hobbit: The Battle of the Five Armies","Walter Lang"
"The Hobbit: The Battle of the Five Armies","Jon Erwin"
"The Hobbit: The Battle of the Five Armies","Mateo Gil"
"The Hobbit: The Battle of the Five Armies","Kevin Sullivan"
"The Hobbit: The Battle of the Five Armies","Nick Love"
"The Hobbit: The Battle of the Five Armies","Ivan Engler"
"The Hobbit: The Battle of the Five Armies","Henry Hobson"
"The Hobbit: The Battle of the Five Armies","Duane Journey"
"The Hobbit: The Battle of the Five Armies","Ed Gass-Donnelly"
"The Hobbit: The Battle of the Five Armies","Gavin Wiesen"
"The Hobbit: The Battle of the Five Armies","Robert Lee King"
"The Hobbit: The Battle of the Five Armies","Dan Ireland"
"The Hobbit: The Battle of the Five Armies","Peter H. Hunt"
"The Hobbit: The Battle of the Five Armies","Mark Griffiths"
"The Hobbit: The Battle of the Five Armies","Richard Raymond"
"The Hobbit: The Battle of the Five Armies","Andrucha Waddington"
"The Hobbit: The Battle of the Five Armies","Vincente Minnelli"
"The Hobbit: The Battle of the Five Armies","Michael Gornick"
"The Hobbit: The Battle of the Five Armies","Richard Brooks"
"The Hobbit: The Battle of the Five Armies","Michael Martin"
"The Hobbit: The Battle of the Five Armies","Anthony C. Ferrante"
"The Hobbit: The Battle of the Five Armies","André Øvredal"
"The Hobbit: The Battle of the Five Armies","Robert Cary"
"The Hobbit: The Battle of the Five Armies","Warren P. Sonoda"
"The Hobbit: The Battle of the Five Armies","Avi Nesher"
"The Hobbit: The Battle of the Five Armies","Jay Oliva"
"The Hobbit: The Battle of the Five Armies","Daniel Petrie, Jr."
"The Hobbit: The Battle of the Five Armies","Eldar Rapaport"
"The Hobbit: The Battle of the Five Armies","Nathan Frankowski"
"The Hobbit: The Battle of the Five Armies","Karen Moncrieff"
"The Hobbit: The Battle of the Five Armies","Eric Styles"
"The Hobbit: The Battle of the Five Armies","Max Mayer"
"The Hobbit: The Battle of the Five Armies","Tod Williams"
"The Hobbit: The Battle of the Five Armies","Michael Haigney"
"The Hobbit: The Battle of the Five Armies","Tom McLoughlin"
"The Hobbit: The Battle of the Five Armies","John Maclean"
"The Hobbit: The Battle of the Five Armies","Nnegest Likké"
"The Hobbit: The Battle of the Five Armies","Christopher Leitch"
"The Hobbit: The Battle of the Five Armies","Damien O'Donnell"
"The Hobbit: The Battle of the Five Armies","David Nixon"
"The Hobbit: The Battle of the Five Armies","Matthew Bright"
"The Hobbit: The Battle of the Five Armies","Will Canon"
"The Hobbit: The Battle of the Five Armies","Philip Zlotorynski"
"The Hobbit: The Battle of the Five Armies","Craig Moss"
"The Hobbit: The Battle of the Five Armies","Paolo Monico"
"The Hobbit: The Battle of the Five Armies","Darin Scott"
"The Hobbit: The Battle of the Five Armies","Chris D'Arienzo"
"The Hobbit: The Battle of the Five Armies","Isaac Florentine"
"The Hobbit: The Battle of the Five Armies","Leon Ford"
"The Hobbit: The Battle of the Five Armies","Hank Braxtan"
"The Hobbit: The Battle of the Five Armies","Rohit Jugraj"
"The Hobbit: The Battle of the Five Armies","Alex van Warmerdam"
"The Hobbit: The Battle of the Five Armies","Tony Giglio"
"The Hobbit: The Battle of the Five Armies","John Sullivan"
"The Hobbit: The Battle of the Five Armies","Tim Boxell"
"The Hobbit: The Battle of the Five Armies","Reed Cowan"
"The Hobbit: The Battle of the Five Armies","John Murlowski"
"The Hobbit: The Battle of the Five Armies","Robby Henson"
"The Hobbit: The Battle of the Five Armies","Jason Stone"
"The Hobbit: The Battle of the Five Armies","David Hand"
"The Hobbit: The Battle of the Five Armies","Danny Steinmann"
"The Hobbit: The Battle of the Five Armies","Jon Gunn"
"The Hobbit: The Battle of the Five Armies","Hayley Cloake"
"The Hobbit: The Battle of the Five Armies","Shyam Madiraju"
"The Hobbit: The Battle of the Five Armies","Petter Næss"
"The Hobbit: The Battle of the Five Armies","Anthony O'Brien"
"The Hobbit: The Battle of the Five Armies","Robert Rossen"
"The Hobbit: The Battle of the Five Armies","Jack Conway"
"The Hobbit: The Battle of the Five Armies","Kevin Tenney"
"The Hobbit: The Battle of the Five Armies","Hue Rhodes"
"The Hobbit: The Battle of the Five Armies","Hunter Richards"
"The Hobbit: The Battle of the Five Armies","Aaron Hann"
"The Hobbit: The Battle of the Five Armies","Phil Claydon"
"The Hobbit: The Battle of the Five Armies","Ralph Ziman"
"The Hobbit: The Battle of the Five Armies","Chris Shadley"
"The Hobbit: The Battle of the Five Armies","Simon Yin"
"The Hobbit: The Battle of the Five Armies","Dave Payne"
"The Hobbit: The Battle of the Five Armies","Brad Copeland"
"The Hobbit: The Battle of the Five Armies","Paul Bunnell"
"The Hobbit: The Battle of the Five Armies","Phil Morrison"
