"title","director_name"
"Superman Returns","Christopher Leitch"
"Superman Returns","Damien O'Donnell"
"Superman Returns","David Nixon"
"Superman Returns","Will Canon"
"Superman Returns","Philip Zlotorynski"
"Superman Returns","Lance Kawas"
"Superman Returns","Craig Moss"
"Superman Returns","Paolo Monico"
"Superman Returns","Youssef Delara"
"Superman Returns","Darin Scott"
"Superman Returns","Christian Sesma"
"Superman Returns","Brian Caunter"
"Superman Returns","Leon Ford"
"Superman Returns","Hank Braxtan"
"Superman Returns","Rohit Jugraj"
"Superman Returns","Leslie Small"
"Superman Returns","Éric Tessier"
"Superman Returns","Tim Boxell"
"Superman Returns","Michael D. Sellers"
"Superman Returns","Reed Cowan"
"Superman Returns","James Dodson"
"Superman Returns","John Murlowski"
"Superman Returns","Danny Perez"
"Superman Returns","Robby Henson"
"Superman Returns","Dominic Burns"
"Superman Returns","Jason Stone"
"Superman Returns","Jon Gunn"
"Superman Returns","Hayley Cloake"
"Superman Returns","Tay Garnett"
"Superman Returns","Shyam Madiraju"
"Superman Returns","Harmage Singh Kalirai"
"Superman Returns","Rita Merson"
"Superman Returns","William Wyler"
"Superman Returns","Robert Fontaine"
"Superman Returns","Anthony O'Brien"
"Superman Returns","Chris Kentis"
"Superman Returns","Henry King"
"Superman Returns","David Sington"
"Superman Returns","Bob Giraldi"
"Superman Returns","Lance Mungia"
"Superman Returns","Hue Rhodes"
"Superman Returns","Bill Muir"
"Superman Returns","Hunter Richards"
"Superman Returns","Laurie Collyer"
"Superman Returns","Phil Claydon"
"Superman Returns","John Simpson"
"Superman Returns","Chris Shadley"
"Superman Returns","Simon Yin"
"Superman Returns","Jeff Crook"
"Superman Returns","Paul Bunnell"
"Superman Returns","Tanner Beard"
"Superman Returns","Scott Dow"
"Superman Returns","Derick Martini"
"Superman Returns","Jerry Dugan"
"Superman Returns","Tim Hunter"
"Superman Returns","John Laing"
"Superman Returns","Jamal Hill"
"Superman Returns","J. Lee Thompson"
"Superman Returns","Jonathan Wacks"
"Superman Returns","Mitchell Altieri"
"Superman Returns","Corey Grant"
"Superman Returns","Sally Potter"
"Superman Returns","David M. Matthews"
"Superman Returns","Romesh Sharma"
"Superman Returns","Travis Zariwny"
"Superman Returns","Newt Arnold"
"Superman Returns","Maggie Carey"
"Superman Returns","Pete Jones"
"Superman Returns","James Mottern"
"Superman Returns","Robert Greenwald"
"Superman Returns","David Ray"
"Superman Returns","David Rodriguez"
"Superman Returns","Frank Lotito"
"Superman Returns","Russell Friedenberg"
"Superman Returns","David Worth"
"Superman Returns","Robert M. Young"
"Superman Returns","Boris Rodriguez"
"Superman Returns","Jonathan Kesselman"
"Superman Returns","Arjun Sablok"
"Superman Returns","Tyler Oliver"
"Superman Returns","Douglas Cheek"
"Superman Returns","Michael D. Olmos"
"Superman Returns","Deryck Broom"
"Superman Returns","Giovanni Zelko"
"Superman Returns","Claudia Sainte-Luce"
"Superman Returns","David Boyd"
"Superman Returns","Tom Sanchez"
"Superman Returns","David Caffrey"
"Superman Returns","Dylan Bank"
"Superman Returns","Rob McKittrick"
"Superman Returns","Matthew R. Anderson"
"Superman Returns","Joe Marino"
"Superman Returns","Joel Anderson"
"Superman Returns","Mona Lerche"
"Superman Returns","Bradley Parker"
"Superman Returns","Harold Cronk"
"Superman Returns","Duncan Tucker"
"Superman Returns","Robert D. Webb"
"Superman Returns","Andrew Steggall"
"Superman Returns","Robert Kenner"
"Superman Returns","Craig Johnson"
"Superman Returns","Greg Berlanti"
"Superman Returns","Rohit Jagessar"
"Superman Returns","Anthony Powell"
"Superman Returns","Nick Tomnay"
"Superman Returns","Nickolas Perry"
"Superman Returns","Dan Zukovic"
"Superman Returns","Becky Smith"
"Superman Returns","Eric Nicholas"
"Superman Returns","Benjamin Dickinson"
"Superman Returns","Hal Haberman"
"Superman Returns","Katherine Brooks"
"Superman Returns","Robert Bennett"
"Superman Returns","Charlie Levi"
"Superman Returns","Kevin Hamedani"
"Superman Returns","David DeCoteau"
"Superman Returns","Mikel Rueda"
"Superman Returns","Robert Heath"
"Superman Returns","D. Stevens"
"Superman Returns","Jeffrey St. Jules"
"Superman Returns","Robert Hall"
"Superman Returns","Kevin King"
"Superman Returns","Jonathan Meyers"
"Superman Returns","Blair Erickson"
"Superman Returns","Allison Burnett"
"Superman Returns","Sanjay Rawal"
"Superman Returns","Joseph Graham"
"Superman Returns","Mariette Monpierre"
"Superman Returns","Jamie Travis"
"Superman Returns","Rich Christiano"
"Superman Returns","Michael Burke"
"Superman Returns","Catherine Jelski"
"Superman Returns","Ryan Little"
"Superman Returns","Clark Baker"
"Superman Returns","Olly Blackburn"
"Superman Returns","Christopher Hutson"
"Superman Returns","Emily Dell"
"Superman Returns","Christopher Scott Cherot"
"Superman Returns","H.M. Coakley"
"Superman Returns","Bill Benenson"
"Superman Returns","Ryan Smith"
"Superman Returns","Gene Teigland"
"Superman Returns","Scott Ziehl"
"Superman Returns","Richard Montoya"
"Superman Returns","Johanna Schwartz"
"Superman Returns","Michael Walker"
"Superman Returns","U. Roberto Romano"
"Superman Returns","Brian Baugh"
"Superman Returns","Kurt Hale"
"Superman Returns","Joseph Dorman"
"Superman Returns","Greg Harrison"
"Superman Returns","Neema Barnette"
"Superman Returns","Marius Markevicius"
"Superman Returns","Alex Smith"
"Superman Returns","Jonathan Parker"
"Superman Returns","Sol Tryon"
"Superman Returns","Stephen Kijak"
"Superman Returns","Michael Hoffman Jr."
"Superman Returns","Georgia Hilton"
"Superman Returns","Warren Sheppard"
"Superman Returns","Matthew Watts"
"Superman Returns","Kay Pollak"
"Superman Returns","Matt Jackson"
"Superman Returns","Paul Fox"
"Superman Returns","Cassandra Nicolaou"
"Superman Returns","Roger Nygard"
"Superman Returns","Mor Loushy"
"Superman Returns","Chad Kapper"
"Superman Returns","Michael Roemer"
"Superman Returns","Eddie O'Flaherty"
"Superman Returns","John D. Hancock"
"Superman Returns","Pece Dingo"
"Superman Returns","Jerome Elston Scott"
"Superman Returns","Jack Perez"
"Superman Returns","Craig Zobel"
"Superman Returns","Maria Maggenti"
"Superman Returns","Emma-Kate Croghan"
"Superman Returns","Michael Kang"
"Superman Returns","Andrew Hyatt"
"Superman Returns","Kristin Rizzo"
"Superman Returns","James O'Brien"
"Superman Returns","Jon Matthews"
"Superman Returns","Lowell Sherman"
"Superman Returns","Justin Dillon"
"Superman Returns","Stevan Mena"
"Superman Returns","Livingston Oden"
"Superman Returns","James Kerwin"
"Superman Returns","Darren Press"
"Superman Returns","Sharon Greytak"
"Superman Returns","Cary Bell"
"Superman Returns","Ken Roht"
"Superman Returns","Michel O. Scott"
"Superman Returns","Pat Holden"
"Superman Returns","Eric Bugbee"
"Superman Returns","Deborah Anderson"
"Superman Returns","Sara Newens"
"Superman Returns","Nathan Smith Jones"
"Superman Returns","Travis Cluff"
"Superman Returns","Stephen Langford"
"Superman Returns","Dan Reed"
"Superman Returns","John Reinhardt"
"Superman Returns","Jason Miller"
"Superman Returns","Sut Jhally"
"Superman Returns","Myles Berkowitz"
"Superman Returns","Brett Piper"
"Superman Returns","Joseph Green"
"Superman Returns","Daniel Schechter"
"Superman Returns","Daniel Mellitz"
"Superman Returns","Andrew Leman"
"Superman Returns","Chad Hartigan"
"Superman Returns","Malcolm Goodwin"
"Superman Returns","Kevin Jordan"
"Superman Returns","Kirk Loudon"
"Superman Returns","Travis Legge"
"Superman Returns","Collin Joseph Neal"
"Superman Returns","Mike Bruce"
"Superman Returns","Damir Catic"
"Superman Returns","Eric Eason"
"Superman Returns","Joseph Mazzella"
"Superman Returns","Jim Chuchu"
"Superman Returns","Ivan Kavanagh"
"Superman Returns","Tadeo Garcia"
"Superman Returns","Thomas L. Phillips"
"Superman Returns","Neill Dela Llana"
"Superman Returns","Scott Smith"
"Superman Returns","Daniel Hsia"
"Quantum of Solace","Gore Verbinski"
"Quantum of Solace","Sam Mendes"
"Quantum of Solace","Andrew Stanton"
"Quantum of Solace","David Yates"
"Quantum of Solace","Marc Forster"
"Quantum of Solace","Rob Marshall"
"Quantum of Solace","Chris Weitz"
"Quantum of Solace","McG"
"Quantum of Solace","Brenda Chapman"
"Quantum of Solace","Brad Bird"
"Quantum of Solace","Francis Lawrence"
"Quantum of Solace","James Bobin"
"Quantum of Solace","Michael Apted"
"Quantum of Solace","Hoyt Yeatman"
"Quantum of Solace","Steve Hickner"
"Quantum of Solace","David Bowers"
"Quantum of Solace","Lee Tamahori"
"Quantum of Solace","Peter Ramsey"
"Quantum of Solace","Edward Zwick"
"Quantum of Solace","Breck Eisner"
"Quantum of Solace","Bill Condon"
"Quantum of Solace","Louis Leterrier"
"Quantum of Solace","David Soren"
"Quantum of Solace","Paul Greengrass"
"Quantum of Solace","Mark Osborne"
"Quantum of Solace","Guy Ritchie"
"Quantum of Solace","Cedric Nicolas-Troyan"
"Quantum of Solace","Roger Spottiswoode"
"Quantum of Solace","Paul Weitz"
"Quantum of Solace","Mark Dindal"
"Quantum of Solace","Simon West"
"Quantum of Solace","Pitof"
"Quantum of Solace","Patrick Hughes"
"Quantum of Solace","Steve Martino"
"Quantum of Solace","Ash Brannon"
"Quantum of Solace","Don Michael Paul"
"Quantum of Solace","John Moore"
"Quantum of Solace","Timur Bekmambetov"
"Quantum of Solace","Thor Freudenthal"
"Quantum of Solace","Alan J. Pakula"
"Quantum of Solace","Kathryn Bigelow"
"Quantum of Solace","Jon Amiel"
"Quantum of Solace","Pete Travis"
"Quantum of Solace","Karey Kirkpatrick"
"Quantum of Solace","Stephen Hopkins"
"Quantum of Solace","James Algar"
"Quantum of Solace","Steven Brill"
"Quantum of Solace","Roger Christian"
"Quantum of Solace","Antony Hoffman"
"Quantum of Solace","Andrés Couturier"
"Quantum of Solace","David Kellogg"
"Quantum of Solace","Vicky Jenson"
"Quantum of Solace","Steve Carr"
"Quantum of Solace","David Silverman"
"Quantum of Solace","Paul Tibbitt"
"Quantum of Solace","Cameron Crowe"
"Quantum of Solace","Måns Mårlind"
"Quantum of Solace","Gary McKendry"
"Quantum of Solace","Mikael Salomon"
"Quantum of Solace","Dan St. Pierre"
"Quantum of Solace","Mikael Håfström"
"Quantum of Solace","David Slade"
"Quantum of Solace","Kinka Usher"
"Quantum of Solace","Rob Bowman"
"Quantum of Solace","Roman Polanski"
"Quantum of Solace","Daniel Lee"
"Quantum of Solace","Demian Lichtenstein"
"Quantum of Solace","Josh Gordon"
"Quantum of Solace","Jay Russell"
"Quantum of Solace","Kevin Donovan"
"Quantum of Solace","Anthony Stacchi"
"Quantum of Solace","Stuart Baird"
"Quantum of Solace","Anthony Hemingway"
"Quantum of Solace","Mike Gabriel"
"Quantum of Solace","Jesse Dylan"
"Quantum of Solace","Jimmy Hayward"
"Quantum of Solace","Robert Butler"
"Quantum of Solace","Jim Gillespie"
"Quantum of Solace","Phyllida Lloyd"
"Quantum of Solace","David Dobkin"
"Quantum of Solace","Pierre Morel"
"Quantum of Solace","John Whitesell"
"Quantum of Solace","George Nolfi"
"Quantum of Solace","Rawson Marshall Thurber"
"Quantum of Solace","Frank Marshall"
"Quantum of Solace","James McTeigue"
"Quantum of Solace","Matthew O'Callaghan"
"Quantum of Solace","Gary Fleder"
"Quantum of Solace","Alexander Witt"
"Quantum of Solace","Barbet Schroeder"
"Quantum of Solace","Chuck Bowman"
"Quantum of Solace","Olivier Megaton"
"Quantum of Solace","Ted Kotcheff"
"Quantum of Solace","Terence Young"
"Quantum of Solace","Melville Shavelson"
"Quantum of Solace","David R. Ellis"
"Quantum of Solace","John A. Davis"
"Quantum of Solace","John Schultz"
"Quantum of Solace","Brian Gibson"
"Quantum of Solace","Roger Kumble"
"Quantum of Solace","Burr Steers"
"Quantum of Solace","John Glen"
"Quantum of Solace","Julie Anne Robinson"
"Quantum of Solace","Etan Cohen"
"Quantum of Solace","Nimród Antal"
"Quantum of Solace","Alejandro Agresti"
"Quantum of Solace","Kelly Makin"
"Quantum of Solace","Christian Duguay"
"Quantum of Solace","Pat O'Connor"
"Quantum of Solace","Stephen T. Kay"
"Quantum of Solace","Charles Shyer"
"Quantum of Solace","Mic Rodgers"
"Quantum of Solace","Yuefeng Song"
"Quantum of Solace","David Mirkin"
"Quantum of Solace","Jeb Stuart"
"Quantum of Solace","David Leland"
"Quantum of Solace","J Blakeson"
"Quantum of Solace","Alan Poul"
"Quantum of Solace","Michael Rymer"
"Quantum of Solace","Hugh Wilson"
"Quantum of Solace","Tommy O'Haver"
"Quantum of Solace","Kimble Rendall"
"Quantum of Solace","Joachim Rønning"
"Quantum of Solace","Danny Cannon"
"Quantum of Solace","John Gatins"
"Quantum of Solace","Miguel Sapochnik"
"Quantum of Solace","Tom Reeve"
"Quantum of Solace","J.B. Rogers"
"Quantum of Solace","Tom Vaughan"
"Quantum of Solace","Stig Bergqvist"
"Quantum of Solace","James Gartner"
"Quantum of Solace","Lee Toland Krieger"
"Quantum of Solace","Paul Michael Glaser"
"Quantum of Solace","Stephen Anderson"
"Quantum of Solace","Alister Grierson"
"Quantum of Solace","Nick Hurran"
"Quantum of Solace","Kurt Wimmer"
"Quantum of Solace","Jean-François Richet"
"Quantum of Solace","Vincenzo Natali"
"Quantum of Solace","Bruce Hunt"
"Quantum of Solace","Andy Cadiff"
"Quantum of Solace","Mike Disa"
"Quantum of Solace","Richard J. Lewis"
"Quantum of Solace","John Maybury"
"Quantum of Solace","Norton Virgien"
"Quantum of Solace","Agustín Díaz Yanes"
"Quantum of Solace","Camille Delamarre"
"Quantum of Solace","Sanaa Hamri"
"Quantum of Solace","Saul Dibb"
"Quantum of Solace","Walter Murch"
"Quantum of Solace","Michael Pressman"
"Quantum of Solace","Gábor Csupó"
"Quantum of Solace","John Polson"
"Quantum of Solace","Chris Nahon"
"Quantum of Solace","Bille Woodruff"
"Quantum of Solace","Victor Salva"
"Quantum of Solace","Steve Bendelack"
"Quantum of Solace","Dwight H. Little"
"Quantum of Solace","Kirsten Sheridan"
"Quantum of Solace","John Wells"
"Quantum of Solace","Tim Fywell"
"Quantum of Solace","Ringo Lam"
"Quantum of Solace","Patricia Riggen"
"Quantum of Solace","Jonathan Kaplan"
"Quantum of Solace","Jeffrey W. Byrd"
"Quantum of Solace","Jon Cassar"
"Quantum of Solace","Mike Bigelow"
"Quantum of Solace","Daniel Sackheim"
"Quantum of Solace","Laurence Dunmore"
"Quantum of Solace","Jeannot Szwarc"
"Quantum of Solace","Mennan Yapo"
"Quantum of Solace","Tom McCarthy"
"Quantum of Solace","Joshua Logan"
"Quantum of Solace","Eric Valette"
"Quantum of Solace","Frank Nissen"
"Quantum of Solace","Mark Mylod"
"Quantum of Solace","Michael O. Sajbel"
"Quantum of Solace","Charles T. Kanganis"
"Quantum of Solace","Damon Santostefano"
"Quantum of Solace","Alejandro Monteverde"
"Quantum of Solace","Marc Abraham"
"Quantum of Solace","Matthew Diamond"
"Quantum of Solace","Daniel Algrant"
"Quantum of Solace","Mike Barker"
"Quantum of Solace","Wayne Thornley"
"Quantum of Solace","Gnana Rajasekaran"
"Quantum of Solace","Tom Walsh"
"Quantum of Solace","Mark Rosman"
"Quantum of Solace","Rob Hawk"
"Quantum of Solace","Brian Percival"
"Quantum of Solace","Michael Dowse"
"Quantum of Solace","Andrew Douglas"
"Quantum of Solace","Jeff Kanew"
"Quantum of Solace","Mike Marvin"
"Quantum of Solace","Gregor Jordan"
"Quantum of Solace","Lance Hool"
"Quantum of Solace","Cory Edwards"
"Quantum of Solace","Brian A Miller"
"Quantum of Solace","John Robert Hoffman"
"Quantum of Solace","Erik White"
"Quantum of Solace","Jason Moore"
"Quantum of Solace","Robert Harmon"
"Quantum of Solace","Trent Cooper"
"Quantum of Solace","Gary Halvorson"
"Quantum of Solace","Noel Marshall"
"Quantum of Solace","Andrea Di Stefano"
"Quantum of Solace","Jack Smight"
"Quantum of Solace","Julian Jarrold"
"Quantum of Solace","Vadim Perelman"
"Quantum of Solace","Christian E. Christiansen"
"Quantum of Solace","Robert Iscove"
"Quantum of Solace","Lance Rivera"
"Quantum of Solace","Bruce Paltrow"
"Quantum of Solace","Vicente Amorim"
"Quantum of Solace","Jesse Vaughan"
"Quantum of Solace","Wayne Beach"
"Quantum of Solace","Udayan Prasad"
"Quantum of Solace","James Watkins"
"Quantum of Solace","Michael Dougherty"
"Quantum of Solace","Matt Williams"
"Quantum of Solace","Elizabeth Allen Rosenbaum"
"Quantum of Solace","Michael Mayer"
"Quantum of Solace","John Bonito"
"Quantum of Solace","Stephan Elliott"
"Quantum of Solace","James Foley"
"Quantum of Solace","Mark Piznarski"
"Quantum of Solace","David Raynr"
"Quantum of Solace","Rodman Flender"
"Quantum of Solace","Anthony Silverston"
"Quantum of Solace","Gabe Ibáñez"
"Quantum of Solace","Gregory Jacobs"
"Quantum of Solace","John Cornell"
"Quantum of Solace","James Fargo"
"Quantum of Solace","Bo Zenga"
"Quantum of Solace","Danny Leiner"
"Quantum of Solace","Christopher Cain"
"Quantum of Solace","Ed Decter"
"Quantum of Solace","Gene Quintano"
"Quantum of Solace","Kirk Wong"
"Quantum of Solace","John Lafia"
"Quantum of Solace","Sam Miller"
"Quantum of Solace","Mark Brown"
"Quantum of Solace","Mark Christopher"
"Quantum of Solace","Blair Hayes"
"Quantum of Solace","Isabel Coixet"
"Quantum of Solace","Jon Hess"
"Quantum of Solace","John H. Lee"
"Quantum of Solace","Stewart Hendler"
"Quantum of Solace","Dan Cutforth"
"Quantum of Solace","Darnell Martin"
"Quantum of Solace","Peter Care"
"Quantum of Solace","Lajos Koltai"
"Quantum of Solace","Christopher Smith"
"Quantum of Solace","Timothy Hines"
"Quantum of Solace","David S. Ward"
"Quantum of Solace","Barnaby Thompson"
"Quantum of Solace","Brendan Malloy"
"Quantum of Solace","Gregory Poirier"
"Quantum of Solace","David Hackl"
"Quantum of Solace","Dean Wright"
"Quantum of Solace","Eric Lartigau"
"Quantum of Solace","James DeMonaco"
"Quantum of Solace","Michael Schultz"
"Quantum of Solace","Peter Sollett"
"Quantum of Solace","Tuck Tucker"
"Quantum of Solace","Theodore Witcher"
"Quantum of Solace","Jim Hanon"
"Quantum of Solace","Jeff Lowell"
"Quantum of Solace","Scott Kalvert"
"Quantum of Solace","Allan Arkush"
"Quantum of Solace","Eric Bross"
"Quantum of Solace","Jason Zada"
"Quantum of Solace","Rafa Lara"
"Quantum of Solace","Julio DePietro"
"Quantum of Solace","Michael Clancy"
"Quantum of Solace","Benedikt Erlingsson"
"Quantum of Solace","Vic Sarin"
"Quantum of Solace","Sarik Andreasyan"
